token_id,token_str,count,avg_expert_size,avg_expert_size_excluding_null,null_fraction
30914,unday,24,93.89,256.0,0.633247
58954, Gloucestershire,19,93.89,256.0,0.633224
45834, Wordsworth,70,93.9,256.0,0.633185
58351, chives,32,93.92,256.0,0.633138
65334,address,59,93.92,256.0,0.633121
38924, pylori,86,93.92,256.0,0.633115
48113,iginal,13,93.95,256.0,0.633013
48277, Taoism,39,93.95,256.0,0.633013
34190,-protein,105,93.97,256.0,0.632937
43878,oplane,29,93.98,256.0,0.632902
29563, Roma,232,93.99,256.0,0.632857
38861,onese,44,94.0,256.0,0.632812
54174,rins,44,94.0,256.0,0.632812
42918,axanthin,39,94.09,256.0,0.632479
8313,ishop,7,94.1,256.0,0.63244
57148,на,83,94.1,256.0,0.632405
64039, cantaloupe,31,94.11,256.0,0.632392
13563,osynthesis,71,94.12,256.0,0.632336
32622, upland,101,94.13,256.0,0.632323
25922, kW,102,94.14,256.0,0.632251
45109, irritant,64,94.21,256.0,0.631999
3435,inese,72,94.22,256.0,0.631944
42130,ruz,60,94.22,256.0,0.631944
51294, Wilts,12,94.22,256.0,0.631944
60019,orrhagia,9,94.22,256.0,0.631944
64037,fibromatosis,30,94.22,256.0,0.631944
56842,ა,78,94.26,256.0,0.631811
31087,rystalline,114,94.27,256.0,0.631762
37565,overning,17,94.27,256.0,0.63174
7604,incoln,90,94.28,256.0,0.631713
41140, aeration,191,94.28,256.0,0.631708
46280,lore,14,94.29,256.0,0.631696
36915,ulmonary,61,94.3,256.0,0.63166
64168,agga,55,94.3,256.0,0.631629
61897,avans,63,94.31,256.0,0.631614
36710,ptophan,16,94.33,256.0,0.63151
61376, sarcoma,63,94.39,256.0,0.631283
42155,oidosis,5,94.4,256.0,0.63125
47897,ntown,10,94.4,256.0,0.63125
57965, rehydration,55,94.4,256.0,0.63125
35756,DER,113,94.42,256.0,0.631176
22633,ourism,78,94.43,256.0,0.631143
43696,agonists,17,94.43,256.0,0.631127
57960, android,31,94.45,256.0,0.631048
48942,atherapy,21,94.48,256.0,0.630952
61134,य,63,94.48,256.0,0.630952
25324,nection,65,94.48,256.0,0.630929
60313,ophonic,23,94.49,256.0,0.630888
44075,-Chief,63,94.52,256.0,0.630787
36780, sardines,98,94.53,256.0,0.63074
64190,yping,51,94.54,256.0,0.630719
54800,emap,24,94.56,256.0,0.630642
59103,hati,48,94.56,256.0,0.630642
40506,RET,71,94.57,256.0,0.630575
61815,atability,30,94.58,256.0,0.630556
8902,orrect,96,94.58,256.0,0.630534
23415,ufficiency,19,94.6,256.0,0.630482
61508,egaly,19,94.6,256.0,0.630482
16891, ounces,371,94.6,256.0,0.630475
14966,elcome,23,94.61,256.0,0.630435
11909,eous,122,94.62,256.0,0.630379
65293,alysts,33,94.63,256.0,0.630366
17722,arus,72,94.63,256.0,0.630353
21088,-process,95,94.65,256.0,0.630263
47716,ashions,8,94.67,256.0,0.630208
46878, stator,103,94.68,256.0,0.630158
10311,early,241,94.68,256.0,0.630143
43103,egradation,62,94.71,256.0,0.63004
56703, downwind,87,94.71,256.0,0.630029
65475, polyphenol,25,94.72,256.0,0.63
6156,ictionary,54,94.77,256.0,0.629823
65297,-storage,46,94.78,256.0,0.629755
53533, agonists,40,94.8,256.0,0.629687
34147,hru,9,94.81,256.0,0.62963
62396, miller,27,94.81,256.0,0.62963
10919,reatment,43,94.82,256.0,0.629603
61930,-breathing,39,94.84,256.0,0.629541
34602,rouse,69,94.84,256.0,0.629529
63821,AMES,46,94.84,256.0,0.629529
11853,ighters,87,94.87,256.0,0.62943
13167,agrams,52,94.87,256.0,0.629407
42998,oitation,100,94.88,256.0,0.629375
62320, undernourished,43,94.88,256.0,0.62936
55654,mighty,48,94.89,256.0,0.62934
27405,astery,17,94.9,256.0,0.629289
59114, landless,30,94.93,256.0,0.629167
52628, Messier,51,94.95,256.0,0.629085
34830,alions,23,94.96,256.0,0.629076
58246, delinquent,44,94.97,256.0,0.629025
5550,ING,1851,94.99,256.0,0.628934
52221,odils,8,95.0,256.0,0.628906
40186,hare,161,95.01,256.0,0.628882
19576, Macbeth,148,95.01,256.0,0.628871
27304,swick,19,95.02,256.0,0.628838
11121,ECT,361,95.03,256.0,0.62878
30902,osus,119,95.04,256.0,0.628764
65473, micrometer,36,95.04,256.0,0.628762
53982,ylation,81,95.05,256.0,0.628729
45978,ercetin,28,95.05,256.0,0.62872
55169,PAL,56,95.05,256.0,0.62872
54879, dogwood,17,95.06,256.0,0.628676
57593,RATION,29,95.08,256.0,0.628592
710,ffect,51,95.11,256.0,0.628472
7986,eut,75,95.11,256.0,0.628472
30260,atholic,12,95.11,256.0,0.628472
35122,idental,106,95.12,256.0,0.628439
39556,rifice,97,95.12,256.0,0.628436
36476,hoppers,34,95.14,256.0,0.62837
41853,avas,155,95.16,256.0,0.628293
43072, compostable,55,95.18,256.0,0.62822
15462,isure,13,95.18,256.0,0.628205
36160,ة,70,95.2,256.0,0.628125
15613,hind,62,95.23,256.0,0.628024
31779,copene,31,95.23,256.0,0.628024
27513,inine,153,95.23,256.0,0.627996
7095,ml,327,95.27,256.0,0.627867
59454, Kry,15,95.29,256.0,0.627778
48158,ramble,49,95.29,256.0,0.627764
25802, shakespeare,115,95.3,256.0,0.627717
29377,pherds,51,95.32,256.0,0.627655
47169, hygienist,63,95.32,256.0,0.627646
14305,stract,12,95.33,256.0,0.627604
26325,rhosis,12,95.33,256.0,0.627604
64766,-diameter,36,95.33,256.0,0.627604
63978,ULTURE,46,95.36,256.0,0.627491
26708,ifth,26,95.38,256.0,0.627404
23084,omorph,184,95.41,256.0,0.627321
40924,-efficiency,81,95.41,256.0,0.627315
65379, provisioning,95,95.41,256.0,0.627303
9185,ackson,61,95.43,256.0,0.62722
62813,regional,59,95.46,256.0,0.627119
35258, cauliflower,130,95.47,256.0,0.627083
41742,valbard,5,95.47,256.0,0.627083
32927, sanitizer,88,95.48,256.0,0.627012
46312,romise,16,95.5,256.0,0.626953
49512,letion,114,95.51,256.0,0.626919
41528, Lancelot,22,95.52,256.0,0.626894
11211,Hz,158,95.53,256.0,0.626846
49750, hyacinth,34,95.53,256.0,0.626838
64274,PACT,40,95.53,256.0,0.626823
28323,bps,92,95.54,256.0,0.626812
50650,ionine,23,95.54,256.0,0.626812
49414,⟩,77,95.55,256.0,0.626759
65116, inositol,6,95.56,256.0,0.626736
46706,ghorn,52,95.59,256.0,0.626603
36263,aget,47,95.6,256.0,0.626551
9754,ediate,87,95.63,256.0,0.626437
42254,zac,96,95.64,256.0,0.626411
34300,eville,52,95.64,256.0,0.626402
44097,-violent,107,95.65,256.0,0.626363
23779, subtraction,215,95.67,256.0,0.626308
47587,-Irish,48,95.67,256.0,0.626302
29434,greens,26,95.69,256.0,0.626202
52644,-teaching,29,95.72,256.0,0.626078
51002,rophication,21,95.75,256.0,0.625992
51379,-ethnic,77,95.76,256.0,0.625947
19106,soon,114,95.77,256.0,0.625914
31934,alted,72,95.78,256.0,0.625868
18923,alking,124,95.78,256.0,0.62584
46679,isone,103,95.79,256.0,0.625809
3842,ygen,27,95.8,256.0,0.625772
47381,infected,44,95.82,256.0,0.62571
36874,halation,15,95.82,256.0,0.625694
59257, Gibbon,31,95.83,256.0,0.625672
54167,dong,16,95.83,256.0,0.625651
19249,rocess,150,95.86,256.0,0.625556
64207,axons,46,95.88,256.0,0.625453
62500, Okonkwo,25,95.89,256.0,0.625417
45021, yang,80,95.9,256.0,0.625391
57909,-fifths,45,95.94,256.0,0.625231
27726,-management,207,95.96,256.0,0.625151
46151,obots,25,96.0,256.0,0.625
59125,-correct,56,96.0,256.0,0.625
11184,tics,89,96.03,256.0,0.624883
27197,onna,76,96.04,256.0,0.624863
13406,otine,65,96.04,256.0,0.62484
2860,ellow,37,96.07,256.0,0.624718
56902,hisattva,35,96.08,256.0,0.624702
46610, inhaler,69,96.08,256.0,0.624698
57599,hanna,34,96.08,256.0,0.624694
63541,opoeia,34,96.08,256.0,0.624694
34135,₂,32,96.08,256.0,0.624674
51517,fordshire,64,96.08,256.0,0.624674
59324, Kafka,57,96.09,256.0,0.624635
51179, shillings,77,96.1,256.0,0.624594
6087,orrow,102,96.1,256.0,0.624592
57857, zeaxanthin,51,96.1,256.0,0.624592
62282, leeks,47,96.11,256.0,0.624557
45427, obverse,40,96.13,256.0,0.624479
59747,hires,80,96.13,256.0,0.624479
64602,paths,39,96.14,256.0,0.624466
27042,-interest,211,96.14,256.0,0.624457
45504,ranchised,86,96.16,256.0,0.624394
41182,-curricular,51,96.16,256.0,0.624387
23220,-axis,179,96.16,256.0,0.62436
41207, denture,63,96.17,256.0,0.624339
12842,и,544,96.24,256.0,0.624081
32999,hid,64,96.25,256.0,0.624023
39452, Hare,93,96.26,256.0,0.623992
49532,ECTS,60,96.27,256.0,0.623958
65385,iyama,49,96.27,256.0,0.623937
47478,ineural,9,96.3,256.0,0.623843
9464,redit,106,96.3,256.0,0.623821
41008,atine,127,96.31,256.0,0.62377
44815,wold,25,96.32,256.0,0.62375
51184,agiarism,66,96.32,256.0,0.623737
5341, suffering,2501,96.33,256.0,0.623726
21185,ICS,267,96.33,256.0,0.623713
40478,inka,39,96.34,256.0,0.623665
23663,-proof,187,96.34,256.0,0.623663
24206,idate,93,96.34,256.0,0.623656
50885,ù,84,96.35,256.0,0.623636
18006,airo,45,96.36,256.0,0.623611
43260,hausen,78,96.38,256.0,0.623531
13714,peaking,7,96.38,256.0,0.623512
60847, moisturizing,21,96.38,256.0,0.623512
64669, FFT,20,96.4,256.0,0.623437
47724, postnatal,71,96.41,256.0,0.623386
31480,θ,155,96.43,256.0,0.62332
29302,aughtered,6,96.44,256.0,0.623264
47199,-breeding,66,96.44,256.0,0.623264
61155,ās,54,96.44,256.0,0.623264
24372,ijah,57,96.47,256.0,0.623173
28010, creams,170,96.49,256.0,0.6231
44215,-contact,82,96.49,256.0,0.623095
33628,evelop,37,96.5,256.0,0.623029
43550, cropland,47,96.51,256.0,0.623005
21918,icine,15,96.53,256.0,0.622917
22095,ocumented,10,96.53,256.0,0.622917
26897,uprofen,25,96.53,256.0,0.622917
60489, Hummingbird,29,96.55,256.0,0.622845
54817, LOVE,42,96.57,256.0,0.622768
17342,ivores,128,96.6,256.0,0.62264
63705,ropine,22,96.61,256.0,0.622633
10225,igible,72,96.63,256.0,0.622541
55241, gamification,55,96.63,256.0,0.622538
62469,し,71,96.64,256.0,0.622506
13443,-school,514,96.64,256.0,0.622487
52270, Anj,40,96.67,256.0,0.622396
38967, LSD,95,96.67,256.0,0.622368
3256,imin,129,96.68,256.0,0.622335
55412, buttermilk,23,96.7,256.0,0.622283
24685,ifestyle,19,96.7,256.0,0.622259
50833,angaroos,19,96.7,256.0,0.622259
65200,yshire,44,96.73,256.0,0.622159
18260,borough,368,96.73,256.0,0.622141
1694,ggest,18,96.74,256.0,0.622106
41950, wafers,54,96.74,256.0,0.622106
24205,enburg,171,96.75,256.0,0.622076
24441,uminum,32,96.75,256.0,0.62207
10398,iatric,69,96.77,256.0,0.621981
56391, warbler,55,96.78,256.0,0.62197
52375, Picchu,17,96.78,256.0,0.621936
58092, sumac,17,96.78,256.0,0.621936
15572,prises,27,96.79,256.0,0.621914
21440,vier,108,96.79,256.0,0.621914
44144, Fractions,60,96.8,256.0,0.621875
53822, Mennonites,50,96.8,256.0,0.621875
44973, flaxseed,43,96.81,256.0,0.621851
65052,-index,43,96.81,256.0,0.621851
26058,dered,23,96.81,256.0,0.62183
53970, receivable,23,96.81,256.0,0.62183
59562, SSI,23,96.81,256.0,0.62183
5988,ivalent,81,96.82,256.0,0.621785
17520, backward,413,96.87,256.0,0.62162
34348,igrant,66,96.89,256.0,0.621528
37636,rasion,6,96.89,256.0,0.621528
51893, Tocqueville,21,96.89,256.0,0.621528
53164,erentially,9,96.89,256.0,0.621528
61318, southerly,39,96.89,256.0,0.621528
62772, electromechanical,18,96.89,256.0,0.621528
65068,HIP,30,96.89,256.0,0.621528
48386,-paid,53,96.91,256.0,0.621462
770,eth,1250,96.92,256.0,0.621417
59924, Harassment,29,96.92,256.0,0.621408
13814,omnia,55,96.92,256.0,0.621402
11746,graduate,54,96.94,256.0,0.621335
53612,ifolium,45,96.95,256.0,0.621296
12023,ijuana,25,96.96,256.0,0.62125
24599,oelectric,204,96.97,256.0,0.621221
30488,istocene,11,96.97,256.0,0.621212
33464,ailles,11,96.97,256.0,0.621212
63610,asim,65,96.98,256.0,0.621154
16102,ptember,24,97.0,256.0,0.621094
61932,agnets,24,97.0,256.0,0.621094
57287,abas,69,97.0,256.0,0.621075
19912, elder,392,97.01,256.0,0.621067
1850,ruction,37,97.01,256.0,0.621059
52479, conifer,57,97.03,256.0,0.62098
61744, thiamin,49,97.03,256.0,0.620961
64403, pasteurization,36,97.04,256.0,0.620949
50861, Militia,46,97.04,256.0,0.620924
41469,-worth,86,97.05,256.0,0.620882
32794,chio,352,97.06,256.0,0.620857
39924, Bohemia,103,97.06,256.0,0.620854
59452, unsecured,60,97.07,256.0,0.620833
41152,istas,44,97.09,256.0,0.620739
42558,initis,97,97.1,256.0,0.620704
54795, BPD,94,97.11,256.0,0.620678
20548,amas,211,97.11,256.0,0.620656
43872, Provider,74,97.12,256.0,0.620636
20002,utrient,136,97.12,256.0,0.620634
64865,-close,31,97.12,256.0,0.620632
7992,hire,298,97.14,256.0,0.620561
12728,olescent,46,97.16,256.0,0.620471
52335, Oxide,62,97.16,256.0,0.620464
63482, inactivation,57,97.17,256.0,0.620431
60554,anmen,9,97.19,256.0,0.62037
49185,farm,67,97.19,256.0,0.620336
44805,grain,60,97.2,256.0,0.620313
49140, _______,86,97.21,256.0,0.620276
15942,inators,88,97.21,256.0,0.620265
58214, novo,59,97.22,256.0,0.620233
63109,ח,37,97.23,256.0,0.620214
42871,isable,26,97.23,256.0,0.620192
48877,legiate,28,97.24,256.0,0.620164
62861, mutton,47,97.25,256.0,0.620124
36235,-road,130,97.25,256.0,0.620112
16866,heim,343,97.25,256.0,0.620111
49521,-garde,70,97.26,256.0,0.620089
22214,emption,36,97.26,256.0,0.620081
64873, permethrin,19,97.26,256.0,0.620066
22937,etooth,61,97.27,256.0,0.620048
38639,-slavery,111,97.27,256.0,0.620026
44744, Gardener,52,97.28,256.0,0.619992
45095, Workbook,82,97.3,256.0,0.619919
12537,(),556,97.33,256.0,0.61981
17677, coloured,332,97.33,256.0,0.619792
31736,agrass,46,97.33,256.0,0.619792
46620,clockwise,8,97.33,256.0,0.619792
48554,raim,8,97.33,256.0,0.619792
49545,eckers,42,97.33,256.0,0.619792
53963,ashore,76,97.33,256.0,0.619792
64046,omegalovirus,35,97.37,256.0,0.619643
13498,cerpt,17,97.41,256.0,0.619485
42515,ो,88,97.42,256.0,0.619437
42554,hara,58,97.43,256.0,0.619432
30047,iddish,13,97.44,256.0,0.619391
35412,ylase,50,97.44,256.0,0.619375
18516, brighter,300,97.46,256.0,0.619306
33825, chilling,143,97.47,256.0,0.619245
50415, Wren,68,97.49,256.0,0.619179
55577, tilapia,34,97.49,256.0,0.619179
51642,/yr,59,97.49,256.0,0.619174
62729,ecious,25,97.49,256.0,0.619167
10740,osaurs,91,97.49,256.0,0.619162
19901,rators,145,97.51,256.0,0.619109
59754,viet,51,97.52,256.0,0.619077
10589,vae,38,97.54,256.0,0.618969
48601,cycling,60,97.56,256.0,0.618924
37966,hertz,47,97.59,256.0,0.618794
57570, Mockingbird,57,97.59,256.0,0.618787
39664,-sector,95,97.63,256.0,0.61864
40905,manent,44,97.64,256.0,0.618608
65349, Galton,57,97.64,256.0,0.618604
55454, treble,52,97.64,256.0,0.61859
64811,ukah,39,97.64,256.0,0.61859
17012,othic,81,97.65,256.0,0.61857
18318,ortunate,21,97.65,256.0,0.618552
57592,PUT,29,97.66,256.0,0.618534
34944,idsummer,8,97.67,256.0,0.61849
37266,-treatment,106,97.69,256.0,0.618416
35358,ophilic,126,97.69,256.0,0.618386
27061,thals,11,97.7,256.0,0.618371
49215,ayn,121,97.7,256.0,0.618371
62541, carotenoid,22,97.7,256.0,0.618371
55351,ى,36,97.7,256.0,0.618345
60154,yoshi,14,97.71,256.0,0.618304
59394,urates,87,97.72,256.0,0.618295
60795,imsa,62,97.72,256.0,0.61828
49249,ensual,37,97.73,256.0,0.618243
10255,reshold,40,97.73,256.0,0.618229
35980,obias,20,97.73,256.0,0.618229
18366,erver,169,97.74,256.0,0.61822
39922,-Level,55,97.75,256.0,0.618182
62265,opuses,62,97.76,256.0,0.618112
52273, equestrian,77,97.77,256.0,0.618101
47909, abiotic,95,97.77,256.0,0.618092
7971,forest,104,97.77,256.0,0.618089
59204,omerates,6,97.78,256.0,0.618056
65495,-blockers,27,97.78,256.0,0.618056
27876,EMS,125,97.79,256.0,0.618
46791,umeric,61,97.79,256.0,0.617999
42942, adjuvant,49,97.8,256.0,0.617985
50623,-engineering,54,97.83,256.0,0.617863
49651,onoids,32,97.83,256.0,0.617839
65452, laminar,16,97.83,256.0,0.617839
1661,oint,204,97.84,256.0,0.6178
36604,omies,134,97.85,256.0,0.617771
30204,EMENT,119,97.86,256.0,0.617735
56159,OWER,50,97.87,256.0,0.617708
44833,olition,27,97.88,256.0,0.61767
2514,aily,130,97.89,256.0,0.617628
18719,-fold,342,97.89,256.0,0.617599
54986, Curtiss,28,97.9,256.0,0.61756
60568,raiture,7,97.9,256.0,0.61756
64812,islavery,42,97.9,256.0,0.61756
41709, quilts,60,97.91,256.0,0.617535
12446,iciency,46,97.91,256.0,0.617527
13088,izophrenia,18,97.93,256.0,0.617477
38866, toolbar,95,97.96,256.0,0.617325
61638, LiDAR,61,97.97,256.0,0.617316
21020,ARE,188,97.97,256.0,0.617298
43691,-report,85,97.98,256.0,0.617279
59871,toff,43,97.98,256.0,0.617248
61685,ικ,47,97.99,256.0,0.617243
22356, bran,148,98.0,256.0,0.617188
47732,ympathetic,8,98.0,256.0,0.617188
54215,andemic,60,98.0,256.0,0.617188
63151,ulata,52,98.0,256.0,0.617188
52484,acro,25,98.03,256.0,0.617083
63178, Nokia,25,98.03,256.0,0.617083
60436, paganism,45,98.07,256.0,0.616898
54544, paramilitary,68,98.08,256.0,0.616881
7034,ifest,96,98.08,256.0,0.616862
35197,acons,64,98.08,256.0,0.616862
14456,urate,373,98.09,256.0,0.616845
61485, Chong,66,98.1,256.0,0.616793
56293,inone,19,98.11,256.0,0.616776
20223,ewish,24,98.11,256.0,0.616753
42466,private,102,98.12,256.0,0.616728
55789, Overweight,44,98.12,256.0,0.616714
27771,anine,98,98.12,256.0,0.616709
36530,actyl,147,98.12,256.0,0.616709
45358, Enceladus,54,98.12,256.0,0.616705
28700, nourishment,214,98.13,256.0,0.616676
30785,ossary,10,98.13,256.0,0.616667
53699,ONT,50,98.13,256.0,0.616667
25044,-play,136,98.14,256.0,0.616651
46487,pd,68,98.16,256.0,0.616575
63898, scrapbook,38,98.18,256.0,0.616502
30970,ilic,94,98.18,256.0,0.616467
10672,icides,144,98.19,256.0,0.616464
52492,ortical,52,98.21,256.0,0.616386
60724,abilis,35,98.21,256.0,0.616369
12175,ahoma,6,98.22,256.0,0.616319
45422, prion,82,98.24,256.0,0.616235
50756,ENCY,38,98.25,256.0,0.616228
30774,ilings,7,98.29,256.0,0.616071
16448,osexual,79,98.3,256.0,0.616034
65375,-colour,38,98.32,256.0,0.615954
32169,ALS,116,98.32,256.0,0.61593
10295,igious,70,98.32,256.0,0.615923
30446,angible,40,98.33,256.0,0.615885
60415, megawatt,56,98.33,256.0,0.615885
21770,urgy,25,98.35,256.0,0.615833
6488,utch,119,98.35,256.0,0.615809
51344, acrylamide,36,98.37,256.0,0.615741
63464,-seekers,27,98.37,256.0,0.615741
36260,ocious,28,98.38,256.0,0.615699
40879,abay,29,98.39,256.0,0.615661
41056,tonutrients,10,98.4,256.0,0.615625
21378,/day,231,98.42,256.0,0.61553
26361, fracturing,135,98.43,256.0,0.615509
65406, exacerbation,35,98.44,256.0,0.615476
18511,ô,199,98.44,256.0,0.615473
65145, Pears,47,98.44,256.0,0.61547
61704, quartile,118,98.44,256.0,0.615466
32579, quinoa,72,98.44,256.0,0.615451
55887, bilingualism,24,98.44,256.0,0.615451
52814, potash,39,98.46,256.0,0.615385
60192,ampling,79,98.46,256.0,0.615374
47480,astra,80,98.47,256.0,0.615365
24483,-second,107,98.47,256.0,0.615362
47441,itine,28,98.48,256.0,0.615327
48797,acan,42,98.48,256.0,0.615327
40240,ophag,33,98.51,256.0,0.615215
1100,vironment,50,98.51,256.0,0.615208
40197,olson,49,98.56,256.0,0.615009
16342,iw,257,98.57,256.0,0.614948
59116,engal,30,98.58,256.0,0.614931
64823,ALY,33,98.59,256.0,0.614899
48979,-aid,80,98.6,256.0,0.614844
59971,HOL,88,98.61,256.0,0.61482
17581,utting,108,98.64,256.0,0.61468
23815,urban,111,98.64,256.0,0.614677
35213,ospatial,13,98.67,256.0,0.614583
37812,upervised,19,98.67,256.0,0.614583
43689,ochastic,11,98.67,256.0,0.614583
46326,apters,5,98.67,256.0,0.614583
49854,ulnerable,52,98.67,256.0,0.614583
4114,lege,133,98.69,256.0,0.614505
30357,-access,130,98.71,256.0,0.614423
54885,ATIVE,63,98.71,256.0,0.614418
26926,friend,108,98.72,256.0,0.61439
59545,ariah,49,98.72,256.0,0.614371
43947,'i,126,98.73,256.0,0.614335
63799, rainbows,33,98.75,256.0,0.614268
17496,lavery,63,98.75,256.0,0.614253
41282,wat,62,98.75,256.0,0.614247
60194,odel,58,98.76,256.0,0.614224
14408,aculture,26,98.77,256.0,0.614183
1502,az,2156,98.77,256.0,0.614173
44872,oviruses,76,98.77,256.0,0.614172
33277,oflav,25,98.77,256.0,0.614167
60431, cadet,79,98.8,256.0,0.614056
46732, slider,65,98.83,256.0,0.613942
23724, stewardship,219,98.84,256.0,0.613917
51249,-eaters,60,98.84,256.0,0.613889
64481,IZE,30,98.84,256.0,0.613889
30342,partum,42,98.86,256.0,0.613839
53441,penes,53,98.87,256.0,0.613797
13918,ESCO,13,98.87,256.0,0.613782
41693, alumina,39,98.87,256.0,0.613782
36923, unethical,153,98.88,256.0,0.613766
52581,-stroke,61,98.89,256.0,0.61373
33177,otho,277,98.89,256.0,0.613718
40756,obacillus,12,98.89,256.0,0.613715
62298,plands,36,98.89,256.0,0.613715
63874,IFE,35,98.9,256.0,0.61369
29495,olastic,23,98.9,256.0,0.613678
61401,cees,23,98.9,256.0,0.613678
51122,Ivoire,11,98.91,256.0,0.613636
38432,ophones,42,98.92,256.0,0.613591
26059,μ,316,98.95,256.0,0.613463
60924,WAN,37,98.95,256.0,0.613457
33282,ALTH,18,98.96,256.0,0.613426
64209,rainment,35,98.97,256.0,0.613393
2057,oman,322,99.01,256.0,0.613257
7731,elescope,23,99.01,256.0,0.613225
43584,-aging,46,99.01,256.0,0.613225
26392,-intensity,190,99.02,256.0,0.613213
30710,aith,127,99.02,256.0,0.613189
33778,belief,66,99.03,256.0,0.613163
35337,blers,44,99.03,256.0,0.613163
63162,romatic,36,99.04,256.0,0.613137
52497,artificial,50,99.04,256.0,0.613125
14019,-step,474,99.04,256.0,0.613111
41811, prophylaxis,115,99.06,256.0,0.613043
33581,uminous,87,99.07,256.0,0.613027
15308,braska,33,99.07,256.0,0.613005
41536,'a,164,99.09,256.0,0.612932
46773, nitrite,81,99.09,256.0,0.612912
23956,fiction,36,99.11,256.0,0.612847
28184,iptical,12,99.11,256.0,0.612847
42131,ongrass,54,99.11,256.0,0.612847
47951,bride,30,99.11,256.0,0.612847
1538,view,471,99.11,256.0,0.612836
42814, halogen,71,99.12,256.0,0.612823
35846,aundering,23,99.13,256.0,0.612772
41410,woven,17,99.14,256.0,0.612745
44369,acca,58,99.17,256.0,0.612608
27361, milling,222,99.18,256.0,0.612566
4340,unction,87,99.19,256.0,0.612548
29126, Attack,138,99.19,256.0,0.612545
45692,romycin,30,99.2,256.0,0.6125
60033, iodide,50,99.2,256.0,0.6125
62178, perchlorate,10,99.2,256.0,0.6125
27010, Screening,198,99.21,256.0,0.612479
57695,oldering,49,99.21,256.0,0.612457
35446, _____,139,99.22,256.0,0.61241
46325,actus,19,99.23,256.0,0.61239
56191, vegetarianism,41,99.25,256.0,0.612297
56608,southern,36,99.26,256.0,0.612269
14636,ocytes,400,99.26,256.0,0.612266
57526, multicast,67,99.26,256.0,0.612251
55388, vans,49,99.27,256.0,0.612245
25818,ITE,160,99.27,256.0,0.61224
63681,ilding,44,99.27,256.0,0.612216
15154,erce,43,99.29,256.0,0.612161
40887,pline,129,99.29,256.0,0.612161
59646, BRT,17,99.29,256.0,0.612132
14940,veland,86,99.32,256.0,0.61204
50411,quoise,31,99.35,256.0,0.611895
43705,-orange,58,99.36,256.0,0.611889
37522,-rad,85,99.36,256.0,0.611887
47365, Solstice,65,99.36,256.0,0.611859
37999,ophores,71,99.38,256.0,0.611796
24835,agons,52,99.38,256.0,0.611779
41183, casein,74,99.39,256.0,0.611768
57038,-tone,44,99.39,256.0,0.611742
53226, whisky,51,99.4,256.0,0.611724
35186,ί,206,99.4,256.0,0.611701
12677,actic,196,99.41,256.0,0.61166
41945,sers,7,99.43,256.0,0.611607
57704,awks,35,99.43,256.0,0.611607
63785,ucleotide,45,99.44,256.0,0.611574
